25,0.8,-1,-0.4,34,-41.744
25,0.8,-1,-0.4,34.5,-48.064
25,0.8,-1,-0.4,35,-52.445
25,0.8,-1,-0.4,35.5,-49.594
25,0.8,-1,-0.4,36,-44.746
25,0.8,-1,-0.4,36.5,-41.446
25,0.8,-1,-0.4,37,-39.172
25,0.8,-1,-0.4,37.5,-37.341
25,0.8,-1,-0.4,38,-36.66
25,0.8,-1,-0.4,38.5,-35.597
25,0.8,-1,-0.4,39,-34.559
25,0.8,-1,-0.4,39.5,-33.763
25,0.8,-1,-0.4,40,-32.976
25,0.8,-1,-0.4,40.5,-32.323
25,0.8,-1,-0.4,41,-31.767
25,0.8,-1,-0.4,41.5,-31.122
25,0.8,-1,-0.4,42,-30.453
25,0.8,-1,-0.2,34,-39.242
25,0.8,-1,-0.2,34.5,-36.151
25,0.8,-1,-0.2,35,-34.708
25,0.8,-1,-0.2,35.5,-33.248
25,0.8,-1,-0.2,36,-32.13
25,0.8,-1,-0.2,36.5,-31.175
25,0.8,-1,-0.2,37,-30.39
25,0.8,-1,-0.2,37.5,-29.676
25,0.8,-1,-0.2,38,-29.399
25,0.8,-1,-0.2,38.5,-28.942
25,0.8,-1,-0.2,39,-28.475
25,0.8,-1,-0.2,39.5,-28.119
25,0.8,-1,-0.2,40,-27.751
25,0.8,-1,-0.2,40.5,-27.446
25,0.8,-1,-0.2,41,-27.187
25,0.8,-1,-0.2,41.5,-26.86
25,0.8,-1,-0.2,42,-26.482
25,0.8,-1,-5.55E-17,34,-24.401
25,0.8,-1,-5.55E-17,34.5,-23.68
25,0.8,-1,-5.55E-17,35,-23.268
25,0.8,-1,-5.55E-17,35.5,-22.828
25,0.8,-1,-5.55E-17,36,-22.466
25,0.8,-1,-5.55E-17,36.5,-22.144
25,0.8,-1,-5.55E-17,37,-21.868
25,0.8,-1,-5.55E-17,37.5,-21.614
25,0.8,-1,-5.55E-17,38,-21.526
25,0.8,-1,-5.55E-17,38.5,-21.375
25,0.8,-1,-5.55E-17,39,-21.224
25,0.8,-1,-5.55E-17,39.5,-21.133
25,0.8,-1,-5.55E-17,40,-21.037
25,0.8,-1,-5.55E-17,40.5,-20.973
25,0.8,-1,-5.55E-17,41,-20.933
25,0.8,-1,-5.55E-17,41.5,-20.851
25,0.8,-1,-5.55E-17,42,-20.7
25,0.8,-1,0.2,34,-20.018
25,0.8,-1,0.2,34.5,-19.561
25,0.8,-1,0.2,35,-19.294
25,0.8,-1,0.2,35.5,-19.016
25,0.8,-1,0.2,36,-18.788
25,0.8,-1,0.2,36.5,-18.59
25,0.8,-1,0.2,37,-18.421
25,0.8,-1,0.2,37.5,-18.27
25,0.8,-1,0.2,38,-18.229
25,0.8,-1,0.2,38.5,-18.154
25,0.8,-1,0.2,39,-18.083
25,0.8,-1,0.2,39.5,-18.062
25,0.8,-1,0.2,40,-18.04
25,0.8,-1,0.2,40.5,-18.042
25,0.8,-1,0.2,41,-18.063
25,0.8,-1,0.2,41.5,-18.049
25,0.8,-1,0.2,42,-17.963
25,0.8,-1,0.4,34,-18.831
25,0.8,-1,0.4,34.5,-18.431
25,0.8,-1,0.4,35,-18.196
25,0.8,-1,0.4,35.5,-17.954
25,0.8,-1,0.4,36,-17.757
25,0.8,-1,0.4,36.5,-17.587
25,0.8,-1,0.4,37,-17.444
25,0.8,-1,0.4,37.5,-17.317
25,0.8,-1,0.4,38,-17.289
25,0.8,-1,0.4,38.5,-17.232
25,0.8,-1,0.4,39,-17.181
25,0.8,-1,0.4,39.5,-17.178
25,0.8,-1,0.4,40,-17.173
25,0.8,-1,0.4,40.5,-17.192
25,0.8,-1,0.4,41,-17.227
25,0.8,-1,0.4,41.5,-17.23
25,0.8,-1,0.4,42,-17.16
25,0.8,-1,0.6,34,-18.359
25,0.8,-1,0.6,34.5,-17.98
25,0.8,-1,0.6,35,-17.758
25,0.8,-1,0.6,35.5,-17.53
25,0.8,-1,0.6,36,-17.345
25,0.8,-1,0.6,36.5,-17.186
25,0.8,-1,0.6,37,-17.052
25,0.8,-1,0.6,37.5,-16.935
25,0.8,-1,0.6,38,-16.912
25,0.8,-1,0.6,38.5,-16.862
25,0.8,-1,0.6,39,-16.819
25,0.8,-1,0.6,39.5,-16.822
25,0.8,-1,0.6,40,-16.824
25,0.8,-1,0.6,40.5,-16.849
25,0.8,-1,0.6,41,-16.89
25,0.8,-1,0.6,41.5,-16.899
25,0.8,-1,0.6,42,-16.835
25,0.8,-1,0.8,34,-18.117
25,0.8,-1,0.8,34.5,-17.749
25,0.8,-1,0.8,35,-17.533
25,0.8,-1,0.8,35.5,-17.312
25,0.8,-1,0.8,36,-17.133
25,0.8,-1,0.8,36.5,-16.979
25,0.8,-1,0.8,37,-16.85
25,0.8,-1,0.8,37.5,-16.738
25,0.8,-1,0.8,38,-16.717
25,0.8,-1,0.8,38.5,-16.671
25,0.8,-1,0.8,39,-16.632
25,0.8,-1,0.8,39.5,-16.638
25,0.8,-1,0.8,40,-16.644
25,0.8,-1,0.8,40.5,-16.672
25,0.8,-1,0.8,41,-16.716
25,0.8,-1,0.8,41.5,-16.728
25,0.8,-1,0.8,42,-16.667
25,0.8,-1,1,34,-17.973
25,0.8,-1,1,34.5,-17.611
25,0.8,-1,1,35,-17.398
25,0.8,-1,1,35.5,-17.181
25,0.8,-1,1,36,-17.006
25,0.8,-1,1,36.5,-16.855
25,0.8,-1,1,37,-16.73
25,0.8,-1,1,37.5,-16.62
25,0.8,-1,1,38,-16.601
25,0.8,-1,1,38.5,-16.556
25,0.8,-1,1,39,-16.519
25,0.8,-1,1,39.5,-16.528
25,0.8,-1,1,40,-16.536
25,0.8,-1,1,40.5,-16.566
25,0.8,-1,1,41,-16.612
25,0.8,-1,1,41.5,-16.626
25,0.8,-1,1,42,-16.566
25,0.8,-0.8,-1,34,-31.086
25,0.8,-0.8,-1,34.5,-32.492
25,0.8,-0.8,-1,35,-33.384
25,0.8,-0.8,-1,35.5,-34.726
25,0.8,-0.8,-1,36,-36.163
25,0.8,-0.8,-1,36.5,-37.895
25,0.8,-0.8,-1,37,-39.883
25,0.8,-0.8,-1,37.5,-42.558
25,0.8,-0.8,-1,38,-43.968
25,0.8,-0.8,-1,38.5,-47.358
25,0.8,-0.8,-1,39,-54.102
25,0.8,-0.8,-1,39.5,-72.772
25,0.8,-0.8,-1,40,-52.602
25,0.8,-0.8,-1,40.5,-47.141
25,0.8,-0.8,-1,41,-43.986
25,0.8,-0.8,-1,41.5,-41.253
25,0.8,-0.8,-1,42,-38.992
25,0.8,-0.8,-0.8,34,-32.165
25,0.8,-0.8,-0.8,34.5,-33.797
25,0.8,-0.8,-0.8,35,-34.858
25,0.8,-0.8,-0.8,35.5,-36.484
25,0.8,-0.8,-0.8,36,-38.283
25,0.8,-0.8,-0.8,36.5,-40.558
25,0.8,-0.8,-0.8,37,-43.367
25,0.8,-0.8,-0.8,37.5,-47.671
25,0.8,-0.8,-0.8,38,-50.176
25,0.8,-0.8,-0.8,38.5,-57.47
25,0.8,-0.8,-0.8,39,-55.667
25,0.8,-0.8,-0.8,39.5,-49.096
25,0.8,-0.8,-0.8,40,-44.948
25,0.8,-0.8,-0.8,40.5,-42.317
25,0.8,-0.8,-0.8,41,-40.413
25,0.8,-0.8,-0.8,41.5,-38.553
25,0.8,-0.8,-0.8,42,-36.892
25,0.8,-0.8,-0.6,34,-34.087
25,0.8,-0.8,-0.6,34.5,-36.211
25,0.8,-0.8,-0.6,35,-37.664
25,0.8,-0.8,-0.6,35.5,-40.003
25,0.8,-0.8,-0.6,36,-42.82
25,0.8,-0.8,-0.6,36.5,-46.886
25,0.8,-0.8,-0.6,37,-52.707
25,0.8,-0.8,-0.6,37.5,-54.238
25,0.8,-0.8,-0.6,38,-50.98
25,0.8,-0.8,-0.6,38.5,-46.848
25,0.8,-0.8,-0.6,39,-43.557
25,0.8,-0.8,-0.6,39.5,-41.373
25,0.8,-0.8,-0.6,40,-39.473
25,0.8,-0.8,-0.6,40.5,-38.026
25,0.8,-0.8,-0.6,41,-36.863
25,0.8,-0.8,-0.6,41.5,-35.629
25,0.8,-0.8,-0.6,42,-34.453
25,0.8,-0.8,-0.4,34,-38.86
25,0.8,-0.8,-0.4,34.5,-42.988
25,0.8,-0.8,-0.4,35,-46.261
25,0.8,-0.8,-0.4,35.5,-51.426
25,0.8,-0.8,-0.4,36,-50.07
25,0.8,-0.8,-0.4,36.5,-45.494
25,0.8,-0.8,-0.4,37,-42.267
25,0.8,-0.8,-0.4,37.5,-39.812
25,0.8,-0.8,-0.4,38,-38.919
25,0.8,-0.8,-0.4,38.5,-37.571
25,0.8,-0.8,-0.4,39,-36.285
25,0.8,-0.8,-0.4,39.5,-35.312
25,0.8,-0.8,-0.4,40,-34.364
25,0.8,-0.8,-0.4,40.5,-33.584
25,0.8,-0.8,-0.4,41,-32.923
25,0.8,-0.8,-0.4,41.5,-32.168
25,0.8,-0.8,-0.4,42,-31.4
25,0.8,-0.8,-0.2,34,-42.013
25,0.8,-0.8,-0.2,34.5,-38.114
25,0.8,-0.8,-0.2,35,-36.371
25,0.8,-0.8,-0.2,35.5,-34.658
25,0.8,-0.8,-0.2,36,-33.374
25,0.8,-0.8,-0.2,36.5,-32.293
25,0.8,-0.8,-0.2,37,-31.413
25,0.8,-0.8,-0.2,37.5,-30.619
25,0.8,-0.8,-0.2,38,-30.31
25,0.8,-0.8,-0.2,38.5,-29.804
25,0.8,-0.8,-0.2,39,-29.287
25,0.8,-0.8,-0.2,39.5,-28.891
25,0.8,-0.8,-0.2,40,-28.482
25,0.8,-0.8,-0.2,40.5,-28.141
25,0.8,-0.8,-0.2,41,-27.85
25,0.8,-0.8,-0.2,41.5,-27.485
25,0.8,-0.8,-0.2,42,-27.068
25,0.8,-0.8,-5.55E-17,34,-24.858
25,0.8,-0.8,-5.55E-17,34.5,-24.108
25,0.8,-0.8,-5.55E-17,35,-23.681
25,0.8,-0.8,-5.55E-17,35.5,-23.225
25,0.8,-0.8,-5.55E-17,36,-22.85
25,0.8,-0.8,-5.55E-17,36.5,-22.516
25,0.8,-0.8,-5.55E-17,37,-22.23
25,0.8,-0.8,-5.55E-17,37.5,-21.967
25,0.8,-0.8,-5.55E-17,38,-21.875
25,0.8,-0.8,-5.55E-17,38.5,-21.718
25,0.8,-0.8,-5.55E-17,39,-21.56
25,0.8,-0.8,-5.55E-17,39.5,-21.463
25,0.8,-0.8,-5.55E-17,40,-21.361
25,0.8,-0.8,-5.55E-17,40.5,-21.291
25,0.8,-0.8,-5.55E-17,41,-21.244
25,0.8,-0.8,-5.55E-17,41.5,-21.152
25,0.8,-0.8,-5.55E-17,42,-20.992
25,0.8,-0.8,0.2,34,-20.282
25,0.8,-0.8,0.2,34.5,-19.817
25,0.8,-0.8,0.2,35,-19.545
25,0.8,-0.8,0.2,35.5,-19.261
25,0.8,-0.8,0.2,36,-19.03
25,0.8,-0.8,0.2,36.5,-18.827
25,0.8,-0.8,0.2,37,-18.655
25,0.8,-0.8,0.2,37.5,-18.501
25,0.8,-0.8,0.2,38,-18.459
25,0.8,-0.8,0.2,38.5,-18.382
25,0.8,-0.8,0.2,39,-18.309
25,0.8,-0.8,0.2,39.5,-18.286
25,0.8,-0.8,0.2,40,-18.261
25,0.8,-0.8,0.2,40.5,-18.261
25,0.8,-0.8,0.2,41,-18.279
25,0.8,-0.8,0.2,41.5,-18.26
25,0.8,-0.8,0.2,42,-18.169
25,0.8,-0.8,0.4,34,-19.057
25,0.8,-0.8,0.4,34.5,-18.651
25,0.8,-0.8,0.4,35,-18.413
25,0.8,-0.8,0.4,35.5,-18.168
25,0.8,-0.8,0.4,36,-17.968
25,0.8,-0.8,0.4,36.5,-17.796
25,0.8,-0.8,0.4,37,-17.65
25,0.8,-0.8,0.4,37.5,-17.521
25,0.8,-0.8,0.4,38,-17.492
25,0.8,-0.8,0.4,38.5,-17.434
25,0.8,-0.8,0.4,39,-17.381
25,0.8,-0.8,0.4,39.5,-17.376
25,0.8,-0.8,0.4,40,-17.37
25,0.8,-0.8,0.4,40.5,-17.387
25,0.8,-0.8,0.4,41,-17.42
25,0.8,-0.8,0.4,41.5,-17.419
25,0.8,-0.8,0.4,42,-17.345
25,0.8,-0.8,0.6,34,-18.572
25,0.8,-0.8,0.6,34.5,-18.188
25,0.8,-0.8,0.6,35,-17.963
25,0.8,-0.8,0.6,35.5,-17.732
25,0.8,-0.8,0.6,36,-17.544
25,0.8,-0.8,0.6,36.5,-17.383
25,0.8,-0.8,0.6,37,-17.248
25,0.8,-0.8,0.6,37.5,-17.129
25,0.8,-0.8,0.6,38,-17.105
25,0.8,-0.8,0.6,38.5,-17.053
25,0.8,-0.8,0.6,39,-17.009
25,0.8,-0.8,0.6,39.5,-17.011
25,0.8,-0.8,0.6,40,-17.012
25,0.8,-0.8,0.6,40.5,-17.036
25,0.8,-0.8,0.6,41,-17.075
25,0.8,-0.8,0.6,41.5,-17.08
25,0.8,-0.8,0.6,42,-17.012
25,0.8,-0.8,0.8,34,-18.323
25,0.8,-0.8,0.8,34.5,-17.95
25,0.8,-0.8,0.8,35,-17.732
25,0.8,-0.8,0.8,35.5,-17.508
25,0.8,-0.8,0.8,36,-17.326
25,0.8,-0.8,0.8,36.5,-17.171
25,0.8,-0.8,0.8,37,-17.04
25,0.8,-0.8,0.8,37.5,-16.926
25,0.8,-0.8,0.8,38,-16.905
25,0.8,-0.8,0.8,38.5,-16.857
25,0.8,-0.8,0.8,39,-16.817
25,0.8,-0.8,0.8,39.5,-16.823
25,0.8,-0.8,0.8,40,-16.827
25,0.8,-0.8,0.8,40.5,-16.854
25,0.8,-0.8,0.8,41,-16.896
25,0.8,-0.8,0.8,41.5,-16.905
25,0.8,-0.8,0.8,42,-16.84
25,0.8,-0.8,1,34,-18.175
25,0.8,-0.8,1,34.5,-17.808
25,0.8,-0.8,1,35,-17.593
25,0.8,-0.8,1,35.5,-17.374
25,0.8,-0.8,1,36,-17.196
25,0.8,-0.8,1,36.5,-17.044
25,0.8,-0.8,1,37,-16.916
25,0.8,-0.8,1,37.5,-16.805
25,0.8,-0.8,1,38,-16.785
25,0.8,-0.8,1,38.5,-16.74
25,0.8,-0.8,1,39,-16.702
25,0.8,-0.8,1,39.5,-16.71
25,0.8,-0.8,1,40,-16.717
25,0.8,-0.8,1,40.5,-16.745
25,0.8,-0.8,1,41,-16.789
25,0.8,-0.8,1,41.5,-16.8
25,0.8,-0.8,1,42,-16.737
25,0.8,-0.6,-1,34,-29.686
25,0.8,-0.6,-1,34.5,-30.847
25,0.8,-0.6,-1,35,-31.562
25,0.8,-0.6,-1,35.5,-32.623
25,0.8,-0.6,-1,36,-33.722
25,0.8,-0.6,-1,36.5,-34.993
25,0.8,-0.6,-1,37,-36.368
25,0.8,-0.6,-1,37.5,-38.06
25,0.8,-0.6,-1,38,-38.894
25,0.8,-0.6,-1,38.5,-40.644
25,0.8,-0.6,-1,39,-43.156
25,0.8,-0.6,-1,39.5,-46.246
25,0.8,-0.6,-1,40,-51.504
25,0.8,-0.6,-1,40.5,-61.972
25,0.8,-0.6,-1,41,-56.099
25,0.8,-0.6,-1,41.5,-48.106
25,0.8,-0.6,-1,42,-43.52
25,0.8,-0.6,-0.8,34,-30.597
25,0.8,-0.6,-0.8,34.5,-31.913
25,0.8,-0.6,-0.8,35,-32.739
25,0.8,-0.6,-0.8,35.5,-33.975
25,0.8,-0.6,-0.8,36,-35.282
25,0.8,-0.6,-0.8,36.5,-36.831
25,0.8,-0.6,-0.8,37,-38.567
25,0.8,-0.6,-0.8,37.5,-40.815
25,0.8,-0.6,-0.8,38,-41.969
25,0.8,-0.6,-0.8,38.5,-44.568
25,0.8,-0.6,-0.8,39,-48.915
25,0.8,-0.6,-0.8,39.5,-56.392
25,0.8,-0.6,-0.8,40,-62.168
25,0.8,-0.6,-0.8,40.5,-51.018
25,0.8,-0.6,-0.8,41,-46.486
25,0.8,-0.6,-0.8,41.5,-42.99
25,0.8,-0.6,-0.8,42,-40.273
25,0.8,-0.6,-0.6,34,-32.172
25,0.8,-0.6,-0.6,34.5,-33.804
25,0.8,-0.6,-0.6,35,-34.866
25,0.8,-0.6,-0.6,35.5,-36.492
25,0.8,-0.6,-0.6,36,-38.291
25,0.8,-0.6,-0.6,36.5,-40.568
25,0.8,-0.6,-0.6,37,-43.379
25,0.8,-0.6,-0.6,37.5,-47.684
25,0.8,-0.6,-0.6,38,-50.186
25,0.8,-0.6,-0.6,38.5,-57.439
25,0.8,-0.6,-0.6,39,-55.596
25,0.8,-0.6,-0.6,39.5,-49.07
25,0.8,-0.6,-0.6,40,-44.934
25,0.8,-0.6,-0.6,40.5,-42.308
25,0.8,-0.6,-0.6,41,-40.408
25,0.8,-0.6,-0.6,41.5,-38.55
25,0.8,-0.6,-0.6,42,-36.891
25,0.8,-0.6,-0.4,34,-35.782
25,0.8,-0.6,-0.4,34.5,-38.454
25,0.8,-0.6,-0.4,35,-40.363
25,0.8,-0.6,-0.4,35.5,-43.61
25,0.8,-0.6,-0.4,36,-47.741
25,0.8,-0.6,-0.4,36.5,-52.287
25,0.8,-0.6,-0.4,37,-50.015
25,0.8,-0.6,-0.4,37.5,-45.572
25,0.8,-0.6,-0.4,38,-43.96
25,0.8,-0.6,-0.4,38.5,-41.738
25,0.8,-0.6,-0.4,39,-39.757
25,0.8,-0.6,-0.4,39.5,-38.317
25,0.8,-0.6,-0.4,40,-36.973
25,0.8,-0.6,-0.4,40.5,-35.898
25,0.8,-0.6,-0.4,41,-35.004
25,0.8,-0.6,-0.4,41.5,-34.018
25,0.8,-0.6,-0.4,42,-33.046
25,0.8,-0.6,-0.2,34,-47.582
25,0.8,-0.6,-0.2,34.5,-42.075
25,0.8,-0.6,-0.2,35,-39.584
25,0.8,-0.6,-0.2,35.5,-37.289
25,0.8,-0.6,-0.2,36,-35.639
25,0.8,-0.6,-0.2,36.5,-34.29
25,0.8,-0.6,-0.2,37,-33.213
25,0.8,-0.6,-0.2,37.5,-32.256
25,0.8,-0.6,-0.2,38,-31.883
25,0.8,-0.6,-0.2,38.5,-31.28
25,0.8,-0.6,-0.2,39,-30.667
25,0.8,-0.6,-0.2,39.5,-30.194
25,0.8,-0.6,-0.2,40,-29.708
25,0.8,-0.6,-0.2,40.5,-29.3
25,0.8,-0.6,-0.2,41,-28.948
25,0.8,-0.6,-0.2,41.5,-28.514
25,0.8,-0.6,-0.2,42,-28.029
25,0.8,-0.6,-5.55E-17,34,-25.59
25,0.8,-0.6,-5.55E-17,34.5,-24.793
25,0.8,-0.6,-5.55E-17,35,-24.341
25,0.8,-0.6,-5.55E-17,35.5,-23.857
25,0.8,-0.6,-5.55E-17,36,-23.46
25,0.8,-0.6,-5.55E-17,36.5,-23.107
25,0.8,-0.6,-5.55E-17,37,-22.805
25,0.8,-0.6,-5.55E-17,37.5,-22.526
25,0.8,-0.6,-5.55E-17,38,-22.427
25,0.8,-0.6,-5.55E-17,38.5,-22.259
25,0.8,-0.6,-5.55E-17,39,-22.091
25,0.8,-0.6,-5.55E-17,39.5,-21.984
25,0.8,-0.6,-5.55E-17,40,-21.871
25,0.8,-0.6,-5.55E-17,40.5,-21.79
25,0.8,-0.6,-5.55E-17,41,-21.732
25,0.8,-0.6,-5.55E-17,41.5,-21.626
25,0.8,-0.6,-5.55E-17,42,-21.449
25,0.8,-0.6,0.2,34,-20.694
25,0.8,-0.6,0.2,34.5,-20.216
25,0.8,-0.6,0.2,35,-19.936
25,0.8,-0.6,0.2,35.5,-19.645
25,0.8,-0.6,0.2,36,-19.406
25,0.8,-0.6,0.2,36.5,-19.197
25,0.8,-0.6,0.2,37,-19.02
25,0.8,-0.6,0.2,37.5,-18.861
25,0.8,-0.6,0.2,38,-18.817
25,0.8,-0.6,0.2,38.5,-18.736
25,0.8,-0.6,0.2,39,-18.659
25,0.8,-0.6,0.2,39.5,-18.633
25,0.8,-0.6,0.2,40,-18.604
25,0.8,-0.6,0.2,40.5,-18.6
25,0.8,-0.6,0.2,41,-18.613
25,0.8,-0.6,0.2,41.5,-18.588
25,0.8,-0.6,0.2,42,-18.488
25,0.8,-0.6,0.4,34,-19.409
25,0.8,-0.6,0.4,34.5,-18.994
25,0.8,-0.6,0.4,35,-18.751
25,0.8,-0.6,0.4,35.5,-18.5
25,0.8,-0.6,0.4,36,-18.295
25,0.8,-0.6,0.4,36.5,-18.119
25,0.8,-0.6,0.4,37,-17.969
25,0.8,-0.6,0.4,37.5,-17.837
25,0.8,-0.6,0.4,38,-17.807
25,0.8,-0.6,0.4,38.5,-17.746
25,0.8,-0.6,0.4,39,-17.691
25,0.8,-0.6,0.4,39.5,-17.684
25,0.8,-0.6,0.4,40,-17.675
25,0.8,-0.6,0.4,40.5,-17.69
25,0.8,-0.6,0.4,41,-17.719
25,0.8,-0.6,0.4,41.5,-17.712
25,0.8,-0.6,0.4,42,-17.631
25,0.8,-0.6,0.6,34,-18.902
25,0.8,-0.6,0.6,34.5,-18.51
25,0.8,-0.6,0.6,35,-18.281
25,0.8,-0.6,0.6,35.5,-18.045
25,0.8,-0.6,0.6,36,-17.853
25,0.8,-0.6,0.6,36.5,-17.689
25,0.8,-0.6,0.6,37,-17.55
25,0.8,-0.6,0.6,37.5,-17.428
25,0.8,-0.6,0.6,38,-17.403
25,0.8,-0.6,0.6,38.5,-17.35
25,0.8,-0.6,0.6,39,-17.304
25,0.8,-0.6,0.6,39.5,-17.304
25,0.8,-0.6,0.6,40,-17.303
25,0.8,-0.6,0.6,40.5,-17.324
25,0.8,-0.6,0.6,41,-17.359
25,0.8,-0.6,0.6,41.5,-17.36
25,0.8,-0.6,0.6,42,-17.285
25,0.8,-0.6,0.8,34,-18.642
25,0.8,-0.6,0.8,34.5,-18.262
25,0.8,-0.6,0.8,35,-18.04
25,0.8,-0.6,0.8,35.5,-17.811
25,0.8,-0.6,0.8,36,-17.626
25,0.8,-0.6,0.8,36.5,-17.468
25,0.8,-0.6,0.8,37,-17.334
25,0.8,-0.6,0.8,37.5,-17.218
25,0.8,-0.6,0.8,38,-17.195
25,0.8,-0.6,0.8,38.5,-17.146
25,0.8,-0.6,0.8,39,-17.104
25,0.8,-0.6,0.8,39.5,-17.108
25,0.8,-0.6,0.8,40,-17.111
25,0.8,-0.6,0.8,40.5,-17.135
25,0.8,-0.6,0.8,41,-17.174
25,0.8,-0.6,0.8,41.5,-17.178
25,0.8,-0.6,0.8,42,-17.107
25,0.8,-0.6,1,34,-18.487
25,0.8,-0.6,1,34.5,-18.114
25,0.8,-0.6,1,35,-17.896
25,0.8,-0.6,1,35.5,-17.672
25,0.8,-0.6,1,36,-17.491
25,0.8,-0.6,1,36.5,-17.335
25,0.8,-0.6,1,37,-17.205
25,0.8,-0.6,1,37.5,-17.092
25,0.8,-0.6,1,38,-17.071
25,0.8,-0.6,1,38.5,-17.024
25,0.8,-0.6,1,39,-16.985
25,0.8,-0.6,1,39.5,-16.991
25,0.8,-0.6,1,40,-16.996
25,0.8,-0.6,1,40.5,-17.022
25,0.8,-0.6,1,41,-17.063
25,0.8,-0.6,1,41.5,-17.069
25,0.8,-0.6,1,42,-17
25,0.8,-0.4,-1,34,-27.709
25,0.8,-0.4,-1,34.5,-28.593
25,0.8,-0.4,-1,35,-29.119
25,0.8,-0.4,-1,35.5,-29.893
25,0.8,-0.4,-1,36,-30.671
25,0.8,-0.4,-1,36.5,-31.539
25,0.8,-0.4,-1,37,-32.433
25,0.8,-0.4,-1,37.5,-33.467
25,0.8,-0.4,-1,38,-33.96
25,0.8,-0.4,-1,38.5,-34.917
25,0.8,-0.4,-1,39,-36.136
25,0.8,-0.4,-1,39.5,-37.416
25,0.8,-0.4,-1,40,-39.048
25,0.8,-0.4,-1,40.5,-40.948
25,0.8,-0.4,-1,41,-43.355
25,0.8,-0.4,-1,41.5,-47.621
25,0.8,-0.4,-1,42,-53.461
25,0.8,-0.4,-0.8,34,-28.427
25,0.8,-0.4,-0.8,34.5,-29.404
25,0.8,-0.4,-0.8,35,-29.995
25,0.8,-0.4,-0.8,35.5,-30.862
25,0.8,-0.4,-0.8,36,-31.743
25,0.8,-0.4,-0.8,36.5,-32.737
25,0.8,-0.4,-0.8,37,-33.774
25,0.8,-0.4,-0.8,37.5,-34.994
25,0.8,-0.4,-0.8,38,-35.582
25,0.8,-0.4,-0.8,38.5,-36.743
25,0.8,-0.4,-0.8,39,-38.263
25,0.8,-0.4,-0.8,39.5,-39.906
25,0.8,-0.4,-0.8,40,-42.101
25,0.8,-0.4,-0.8,40.5,-44.838
25,0.8,-0.4,-0.8,41,-48.784
25,0.8,-0.4,-0.8,41.5,-59.729
25,0.8,-0.4,-0.8,42,-53.591
25,0.8,-0.4,-0.6,34,-29.63
25,0.8,-0.4,-0.6,34.5,-30.784
25,0.8,-0.4,-0.6,35,-31.497
25,0.8,-0.4,-0.6,35.5,-32.552
25,0.8,-0.4,-0.6,36,-33.645
25,0.8,-0.4,-0.6,36.5,-34.906
25,0.8,-0.4,-0.6,37,-36.268
25,0.8,-0.4,-0.6,37.5,-37.938
25,0.8,-0.4,-0.6,38,-38.766
25,0.8,-0.4,-0.6,38.5,-40.485
25,0.8,-0.4,-0.6,39,-42.928
25,0.8,-0.4,-0.6,39.5,-45.881
25,0.8,-0.4,-0.6,40,-50.665
25,0.8,-0.4,-0.6,40.5,-58.265
25,0.8,-0.4,-0.6,41,-56.165
25,0.8,-0.4,-0.6,41.5,-48.544
25,0.8,-0.4,-0.6,42,-43.904
25,0.8,-0.4,-0.4,34,-32.182
25,0.8,-0.4,-0.4,34.5,-33.816
25,0.8,-0.4,-0.4,35,-34.878
25,0.8,-0.4,-0.4,35.5,-36.505
25,0.8,-0.4,-0.4,36,-38.305
25,0.8,-0.4,-0.4,36.5,-40.584
25,0.8,-0.4,-0.4,37,-43.396
25,0.8,-0.4,-0.4,37.5,-47.702
25,0.8,-0.4,-0.4,38,-50.198
25,0.8,-0.4,-0.4,38.5,-57.378
25,0.8,-0.4,-0.4,39,-55.48
25,0.8,-0.4,-0.4,39.5,-49.028
25,0.8,-0.4,-0.4,40,-44.911
25,0.8,-0.4,-0.4,40.5,-42.294
25,0.8,-0.4,-0.4,41,-40.399
25,0.8,-0.4,-0.4,41.5,-38.547
25,0.8,-0.4,-0.4,42,-36.891
25,0.8,-0.4,-0.2,34,-43.147
25,0.8,-0.4,-0.2,34.5,-48.06
25,0.8,-0.4,-0.2,35,-47.559
25,0.8,-0.4,-0.2,35.5,-44.418
25,0.8,-0.4,-0.2,36,-41.551
25,0.8,-0.4,-0.2,36.5,-39.276
25,0.8,-0.4,-0.2,37,-37.543
25,0.8,-0.4,-0.2,37.5,-36.068
25,0.8,-0.4,-0.2,38,-35.496
25,0.8,-0.4,-0.2,38.5,-34.601
25,0.8,-0.4,-0.2,39,-33.711
25,0.8,-0.4,-0.2,39.5,-33.021
25,0.8,-0.4,-0.2,40,-32.324
25,0.8,-0.4,-0.2,40.5,-31.738
25,0.8,-0.4,-0.2,41,-31.229
25,0.8,-0.4,-0.2,41.5,-30.623
25,0.8,-0.4,-0.2,42,-29.975
25,0.8,-0.4,-5.55E-17,34,-27.012
25,0.8,-0.4,-5.55E-17,34.5,-26.113
25,0.8,-0.4,-5.55E-17,35,-25.606
25,0.8,-0.4,-5.55E-17,35.5,-25.064
25,0.8,-0.4,-5.55E-17,36,-24.621
25,0.8,-0.4,-5.55E-17,36.5,-24.228
25,0.8,-0.4,-5.55E-17,37,-23.891
25,0.8,-0.4,-5.55E-17,37.5,-23.58
25,0.8,-0.4,-5.55E-17,38,-23.468
25,0.8,-0.4,-5.55E-17,38.5,-23.278
25,0.8,-0.4,-5.55E-17,39,-23.086
25,0.8,-0.4,-5.55E-17,39.5,-22.959
